timestamp,device_id,flex_1,flex_2,flex_3,flex_4,flex_5,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,battery_level,signal_strength
2025-07-26T20:52:45.459072,DEMO_SIMULATOR_001,862.0,288.2,301.3,292.0,307.4,1.96,-1.01,0.31,0.19,-9.9,0.1,99.8,-45
2025-07-26T20:52:45.510106,DEMO_SIMULATOR_001,841.4,287.2,314.8,299.6,304.1,2.0,-1.01,-0.43,0.19,-9.71,0.1,92.0,-36
2025-07-26T20:52:45.561122,DEMO_SIMULATOR_001,874.5,286.8,288.3,313.9,307.1,2.1,-1.05,0.42,0.19,-9.94,0.1,97.4,-33
2025-07-26T20:52:45.611914,DEMO_SIMULATOR_001,820.1,294.3,308.9,303.4,289.1,1.94,-1.05,-0.37,0.21,-10.27,0.1,94.3,-33
2025-07-26T20:52:45.662806,DEMO_SIMULATOR_001,875.1,309.2,304.1,287.2,286.7,1.95,-0.98,-0.35,0.2,-10.1,0.1,90.2,-33
2025-07-26T20:52:45.713886,DEMO_SIMULATOR_001,887.0,304.1,299.5,305.5,312.5,2.06,-1.01,0.39,0.2,-10.1,0.1,96.2,-41
2025-07-26T20:52:45.764764,DEMO_SIMULATOR_001,843.6,309.8,310.6,309.9,296.7,2.02,-1.04,0.1,0.19,-9.98,0.1,92.0,-31
2025-07-26T20:52:45.815605,DEMO_SIMULATOR_001,884.3,301.0,309.7,310.4,290.9,2.03,-1.0,-0.23,0.2,-9.69,0.1,93.9,-34
2025-07-26T20:52:45.866471,DEMO_SIMULATOR_001,846.9,287.6,291.6,294.7,298.3,1.98,-1.05,-0.36,0.19,-10.16,0.1,89.7,-30
2025-07-26T20:52:45.917572,DEMO_SIMULATOR_001,808.4,292.7,293.8,297.3,296.3,2.06,-1.02,-0.3,0.2,-9.45,0.1,98.8,-40
2025-07-26T20:52:45.968352,DEMO_SIMULATOR_001,816.6,294.6,301.4,304.8,301.1,2.01,-0.96,0.32,0.19,-9.78,0.1,91.7,-48
2025-07-26T20:52:46.019330,DEMO_SIMULATOR_001,828.4,290.4,310.3,301.1,308.2,1.93,-1.02,-0.2,0.2,-9.82,0.1,85.2,-30
2025-07-26T20:52:46.070050,DEMO_SIMULATOR_001,847.0,311.3,305.7,297.1,285.9,1.97,-1.02,0.33,0.19,-9.48,0.1,88.8,-41
2025-07-26T20:52:46.120827,DEMO_SIMULATOR_001,861.4,309.1,297.9,298.8,307.9,2.09,-0.99,0.11,0.21,-10.05,0.1,90.3,-34
2025-07-26T20:52:46.171603,DEMO_SIMULATOR_001,880.8,303.5,313.5,309.0,303.9,1.91,-0.97,0.05,0.19,-10.07,0.1,96.4,-30
2025-07-26T20:52:46.222429,DEMO_SIMULATOR_001,840.5,291.9,296.3,299.0,289.6,2.02,-0.99,-0.46,0.19,-9.9,0.1,94.1,-36
2025-07-26T20:52:46.272676,DEMO_SIMULATOR_001,808.6,313.6,287.5,312.9,314.2,2.04,-1.02,0.09,0.2,-10.0,0.1,96.2,-37
2025-07-26T20:52:46.323460,DEMO_SIMULATOR_001,824.4,294.6,306.5,310.8,314.1,1.91,-1.05,-0.46,0.2,-9.35,0.1,91.1,-32
2025-07-26T20:52:46.374220,DEMO_SIMULATOR_001,840.3,293.8,309.0,300.3,309.6,2.02,-0.97,-0.44,0.19,-9.82,0.1,98.5,-30
2025-07-26T20:52:46.425242,DEMO_SIMULATOR_001,870.9,296.4,308.3,311.4,301.6,2.04,-0.98,0.21,0.21,-10.14,0.1,97.4,-35
2025-07-26T20:52:46.475779,DEMO_SIMULATOR_001,892.4,292.3,308.4,287.9,311.8,2.09,-0.99,-0.49,0.2,-9.53,0.1,88.3,-43
2025-07-26T20:52:46.526731,DEMO_SIMULATOR_001,833.5,308.7,311.9,286.5,313.5,1.94,-1.02,0.21,0.21,-9.76,0.1,93.4,-39
2025-07-26T20:52:46.577525,DEMO_SIMULATOR_001,879.8,311.0,291.0,289.2,296.0,1.97,-0.96,-0.49,0.2,-9.39,0.1,93.8,-47
2025-07-26T20:52:46.628384,DEMO_SIMULATOR_001,831.8,306.1,309.9,303.8,292.2,1.98,-1.01,0.13,0.2,-9.45,0.1,88.7,-44
2025-07-26T20:52:46.679398,DEMO_SIMULATOR_001,832.2,313.5,310.2,291.5,311.2,2.0,-0.95,0.15,0.2,-9.33,0.1,86.5,-34
2025-07-26T20:52:46.730309,DEMO_SIMULATOR_001,843.9,301.6,294.7,297.9,314.8,1.98,-0.99,0.08,0.21,-9.33,0.1,97.5,-41
2025-07-26T20:52:46.781232,DEMO_SIMULATOR_001,839.7,297.2,293.7,287.6,295.1,1.96,-1.0,0.17,0.19,-9.58,0.1,93.4,-35
2025-07-26T20:52:46.832142,DEMO_SIMULATOR_001,877.4,307.1,308.3,296.8,314.6,2.02,-1.0,-0.24,0.2,-9.91,0.1,99.4,-49
2025-07-26T20:52:46.883235,DEMO_SIMULATOR_001,852.1,313.8,305.7,302.8,310.6,2.06,-0.98,0.48,0.19,-10.23,0.1,97.2,-50
2025-07-26T20:52:46.933765,DEMO_SIMULATOR_001,872.0,303.1,313.0,292.5,292.0,1.94,-1.04,-0.02,0.19,-9.73,0.1,96.0,-44
2025-07-26T20:52:46.984466,DEMO_SIMULATOR_001,842.6,304.2,294.7,302.5,298.5,1.98,-1.04,0.12,0.19,-9.79,0.1,88.4,-48
2025-07-26T20:52:47.035253,DEMO_SIMULATOR_001,857.4,302.3,304.3,307.4,304.2,1.96,-0.99,0.03,0.21,-10.01,0.1,89.9,-49
2025-07-26T20:52:47.086104,DEMO_SIMULATOR_001,874.4,303.0,309.7,293.1,285.7,1.91,-0.96,0.38,0.2,-10.11,0.1,98.6,-48
2025-07-26T20:52:47.136708,DEMO_SIMULATOR_001,814.2,297.2,292.0,291.1,296.6,1.95,-1.0,0.46,0.2,-9.86,0.1,98.0,-35
